Tarih,Urun,Kategori,Fiyat,Adet,Sehir
2023-01-01,Telefon,Elektronik,12000,2,İstanbul
2023-01-01,Mont,Giyim,750,1,Ankara
2023-01-02,Buzdolabı,Elektronik,15000,1,İzmir
2023-01-03,Telefon,Elektronik,12000,1,İstanbul
2023-01-04,Kazak,Giyim,300,3,Bursa
2023-01-05,Tablet,Elektronik,8500,2,Antalya
2023-01-06,Ceket,Giyim,950,1,Ankara
2023-01-07,Çamaşır Makinesi,Elektronik,11000,1,İzmir
2023-01-08,Ayakkabı,Giyim,450,2,Bursa
2023-01-09,Telefon,Elektronik,12000,1,İstanbul
2023-01-10,Mont,Giyim,750,2,Ankara
2023-01-11,Tablet,Elektronik,8500,1,İzmir
2023-01-12,Ayakkabı,Giyim,450,1,İstanbul
2023-01-13,Telefon,Elektronik,12000,3,Bursa
2023-01-14,Kazak,Giyim,300,2,Ankara
2023-01-15,Buzdolabı,Elektronik,15000,1,İstanbul
2023-01-16,Ceket,Giyim,950,2,İzmir
2023-01-17,Tablet,Elektronik,8500,1,Antalya
2023-01-18,Mont,Giyim,750,1,Bursa
2023-01-19,Telefon,Elektronik,12000,2,İstanbul
