Tarih,Satilan_Urun_Adedi,Gelir,Reklam_Harcamasi,Bolge
2023-01,150,45000,5000,Kuzey
2023-02,160,48000,5200,Kuzey
2023-03,170,51000,5300,Kuzey
2023-04,165,49500,5100,Kuzey
2023-05,180,54000,5500,Kuzey
2023-06,175,52500,5600,Kuzey
2023-07,190,57000,6000,Kuzey
2023-08,200,60000,6200,Kuzey
2023-09,210,63000,6500,Kuzey
2023-10,205,61500,6300,Kuzey
2023-11,220,66000,7000,Kuzey
2023-12,230,69000,7100,guney
2023-12,230,69000,7100,guney
2023-12,230,69000,7100,guney
2023-12,230,69000,7100,guney

