MusteriID,Yas,Cinsiyet,AylikGelir,HarcamaSkoru,Sehir,SatisAdedi,SatisTutari,AlisTarihi
1001,35,Erkek,7000,75,İstanbul,5,3500,2023-01-15
1002,42,Kadın,12000,60,Ankara,3,2200,2023-02-10
1003,29,Erkek,5000,80,İzmir,8,4000,2023-03-05
1004,51,Kadın,15000,50,Ankara,2,1500,2023-01-25
1005,23,Kadın,4200,90,Bursa,10,4800,2023-02-18
1006,38,Erkek,6700,70,İstanbul,4,2800,2023-03-10
1007,45,Kadın,11000,65,İzmir,3,1950,2023-01-30
1008,33,Erkek,6000,85,Bursa,7,3500,2023-02-22
1009,27,Kadın,4800,78,İstanbul,6,2900,2023-03-15
1010,50,Erkek,14000,55,Ankara,2,1300,2023-01-20
1011,36,Kadın,7200,72,İzmir,5,3100,2023-02-25
1012,41,Erkek,10000,68,Bursa,3,2000,2023-03-12
1013,30,Kadın,5300,83,İstanbul,8,4000,2023-01-18
1014,49,Erkek,13000,60,Ankara,4,2600,2023-02-28
1015,26,Kadın,4500,88,İzmir,9,4400,2023-03-20
1016,39,Erkek,6900,75,Bursa,5,3200,2023-01-22
1017,44,Kadın,11500,62,İstanbul,3,1800,2023-02-14
1018,28,Erkek,5600,80,Ankara,7,3500,2023-03-08
1019,34,Kadın,6500,77,İzmir,6,3100,2023-01-27
1020,47,Erkek,12500,58,Bursa,4,2400,2023-02-19
